#	BINARY.F1	BINARY.F2	BINARY.F3	BINARY.F4	BINARY.F5	BINARY.F6	BINARY.F7	BINARY.F8	BINARY.F9	BINARY.F10	BINARY.F11	BINARY.F12	BINARY.F13	BINARY.F14	BINARY.F15	BINARY.F16	BINARY.F17	BINARY.F18	BINARY.F19	BINARY.F20	BINARY.F21	BINARY.F22	BINARY.F23	BINARY.F24	BINARY.F25	BINARY.F26	BINARY.F27	BINARY.F28	BINARY.F29	BINARY.F30	BINARY.F31	BINARY.F32	BINARY.F33	BINARY.F34	BINARY.F35	BINARY.F36	BINARY.F37	BINARY.F38	BINARY.F39	BINARY.F40	BINARY.F41	BINARY.F42	BINARY.F43	BINARY.F44	BINARY.F45	BINARY.F46	BINARY.F47	BINARY.F48	BINARY.F49	BINARY.F50	BINARY.F51	BINARY.F52	BINARY.F53	BINARY.F54	BINARY.F55	BINARY.F56	BINARY.F57	BINARY.F58	BINARY.F59	BINARY.F60	BINARY.F61	BINARY.F62	BINARY.F63	BINARY.F64	BINARY.F65	BINARY.F66	BINARY.F67	BINARY.F68	BINARY.F69	BINARY.F70	BINARY.F71	BINARY.F72	BINARY.F73	BINARY.F74	BINARY.F75	BINARY.F76	BINARY.F77	BINARY.F78	BINARY.F79	BINARY.F80	BINARY.F81	BINARY.F82	BINARY.F83	BINARY.F84	BINARY.F85	BINARY.F86	BINARY.F87	BINARY.F88	BINARY.F89	BINARY.F90	BINARY.F91	BINARY.F92	BINARY.F93	BINARY.F94	BINARY.F95	BINARY.F96	BINARY.F97	BINARY.F98	BINARY.F99	BINARY.F100	BINARY.F101	BINARY.F102	BINARY.F103	BINARY.F104	BINARY.F105	BINARY.F106	BINARY.F107	BINARY.F108	BINARY.F109	BINARY.F110	BINARY.F111	BINARY.F112	BINARY.F113	BINARY.F114	BINARY.F115	BINARY.F116	BINARY.F117	BINARY.F118	BINARY.F119	BINARY.F120	BINARY.F121	BINARY.F122	BINARY.F123	BINARY.F124	BINARY.F125	BINARY.F126	BINARY.F127	BINARY.F128	BINARY.F129	BINARY.F130	BINARY.F131	BINARY.F132	BINARY.F133	BINARY.F134	BINARY.F135	BINARY.F136	BINARY.F137	BINARY.F138	BINARY.F139	BINARY.F140	BINARY.F141	BINARY.F142	BINARY.F143	BINARY.F144	BINARY.F145	BINARY.F146	BINARY.F147	BINARY.F148	BINARY.F149	BINARY.F150	BINARY.F151	BINARY.F152	BINARY.F153	BINARY.F154	BINARY.F155	BINARY.F156	BINARY.F157	BINARY.F158	BINARY.F159	BINARY.F160	BINARY.F161	BINARY.F162	BINARY.F163	BINARY.F164	BINARY.F165	BINARY.F166	BINARY.F167	BINARY.F168	BINARY.F169	BINARY.F170	BINARY.F171	BINARY.F172	BINARY.F173	BINARY.F174	BINARY.F175	BINARY.F176	BINARY.F177	BINARY.F178	BINARY.F179	BINARY.F180	BINARY.F181	BINARY.F182	BINARY.F183	BINARY.F184	BINARY.F185	BINARY.F186	BINARY.F187	BINARY.F188	BINARY.F189	BINARY.F190	BINARY.F191	BINARY.F192	BINARY.F193	BINARY.F194	BINARY.F195	BINARY.F196	BINARY.F197	BINARY.F198	BINARY.F199	BINARY.F200	BINARY.F201	BINARY.F202	BINARY.F203	BINARY.F204	BINARY.F205	BINARY.F206	BINARY.F207	BINARY.F208	BINARY.F209	BINARY.F210	BINARY.F211	BINARY.F212	BINARY.F213	BINARY.F214	BINARY.F215	BINARY.F216	BINARY.F217	BINARY.F218	BINARY.F219	BINARY.F220	BINARY.F221	BINARY.F222	BINARY.F223	BINARY.F224	BINARY.F225	BINARY.F226	BINARY.F227	BINARY.F228	BINARY.F229	BINARY.F230	BINARY.F231	BINARY.F232	BINARY.F233	BINARY.F234	BINARY.F235	BINARY.F236	BINARY.F237	BINARY.F238	BINARY.F239	BINARY.F240	BINARY.F241	BINARY.F242	BINARY.F243	BINARY.F244	BINARY.F245	BINARY.F246	BINARY.F247	BINARY.F248	BINARY.F249	BINARY.F250	BINARY.F251	BINARY.F252	BINARY.F253	BINARY.F254	BINARY.F255	BINARY.F256	BINARY.F257	BINARY.F258	BINARY.F259	BINARY.F260	BINARY.F261	BINARY.F262	BINARY.F263	BINARY.F264	BINARY.F265	BINARY.F266	BINARY.F267	BINARY.F268	BINARY.F269	BINARY.F270	BINARY.F271	BINARY.F272	BINARY.F273	BINARY.F274	BINARY.F275	BINARY.F276	BINARY.F277	BINARY.F278	BINARY.F279	BINARY.F280	BINARY.F281	BINARY.F282	BINARY.F283	BINARY.F284	BINARY.F285	BINARY.F286	BINARY.F287	BINARY.F288	BINARY.F289	BINARY.F290	BINARY.F291	BINARY.F292	BINARY.F293	BINARY.F294	BINARY.F295	BINARY.F296	BINARY.F297	BINARY.F298	BINARY.F299	BINARY.F300	BINARY.F301	BINARY.F302	BINARY.F303	BINARY.F304	BINARY.F305	BINARY.F306	BINARY.F307	BINARY.F308	BINARY.F309	BINARY.F310	BINARY.F311	BINARY.F312	BINARY.F313	BINARY.F314	BINARY.F315	BINARY.F316	BINARY.F317	BINARY.F318	BINARY.F319	BINARY.F320	BINARY.F321	BINARY.F322	BINARY.F323	BINARY.F324	BINARY.F325	BINARY.F326	BINARY.F327	BINARY.F328	BINARY.F329	BINARY.F330	BINARY.F331	BINARY.F332	BINARY.F333	BINARY.F334	BINARY.F335	BINARY.F336	BINARY.F337	BINARY.F338	BINARY.F339	BINARY.F340	BINARY.F341	BINARY.F342	BINARY.F343	BINARY.F344	BINARY.F345	BINARY.F346	BINARY.F347	BINARY.F348	BINARY.F349	BINARY.F350	BINARY.F351	BINARY.F352	BINARY.F353	BINARY.F354	BINARY.F355	BINARY.F356	BINARY.F357	BINARY.F358	BINARY.F359	BINARY.F360	BINARY.F361	BINARY.F362	BINARY.F363	BINARY.F364	BINARY.F365	BINARY.F366	BINARY.F367	BINARY.F368	BINARY.F369	BINARY.F370	BINARY.F371	BINARY.F372	BINARY.F373	BINARY.F374	BINARY.F375	BINARY.F376	BINARY.F377	BINARY.F378	BINARY.F379	BINARY.F380	BINARY.F381	BINARY.F382	BINARY.F383	BINARY.F384	BINARY.F385	BINARY.F386	BINARY.F387	BINARY.F388	BINARY.F389	BINARY.F390	BINARY.F391	BINARY.F392	BINARY.F393	BINARY.F394	BINARY.F395	BINARY.F396	BINARY.F397	BINARY.F398	BINARY.F399	BINARY.F400	BINARY.F401	BINARY.F402	BINARY.F403	BINARY.F404
AT1G74160.1_2946	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1
AT1G12360.1_401	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1
AT1G59830.1_1091	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0
AT1G76050.2_1465	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0
AT1G09060.3_2455	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0
AT1G15240.2_2952	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0
AT1G17460.2_1903	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
AT2G29050.1_1197	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0
AT2G16780.1_707	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
AT2G41830.1_3112	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0
AT2G18850.1_387	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0
AT2G33400.1_818	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0
AT2G26450.1_349	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
